Top_Order,TOPLASSN,HemoCELL_Order,FatherSN,Hospital,HospCN,HospCN2,Module,Software,System,Engineer,Instrument,City,Province,Area,Manager,TopStatus,TCAStatus,InstallDate,logReady,SpotLight,TCA_Version,ShtGnd,CSP,short_hosp
285,T20030524,H108,H16700371313-108,Ningbo Medical Center Lihuili,宁波李惠利医院东院,宁波李惠利医院东院,280035,6.3,Win7,Xu Xuhui,TOP3,宁波,浙江,East1,Li Wendong,Active,Active,2020/12/15,Y,N,4.5.0.1,N,Not Installed,H108|宁波李惠利医院东院
286,T20030527,H109,H16700318202-109,CITIC-Xiangya Reproductive,中信湘雅生殖与遗传专科医院,长沙中信湘雅医院,280035,6.3,Win7,Dai Zhuyong,TOP1,长沙,湖南,East1,Li Wendong,Active,Inactive,2020/12/14,Y,N,4.5.0.1,N,V176,H109|中信湘雅生殖与遗传专科医院
287,T20040564,H109,H16700318202-109,CITIC-Xiangya Reproductive,中信湘雅生殖与遗传专科医院,长沙中信湘雅医院,280035,6.3,Win7,Dai Zhuyong,TOP2,长沙,湖南,East1,Li Wendong,Active,Inactive,2020/12/14,Y,N,4.5.0.1,N,V176,H109|中信湘雅生殖与遗传专科医院
288,T20040568,H110,H16700393878-110,Changshu North Hosp,常熟北部医院,常熟北部医院,280035,6.3,Win7,Zhao Zhiwei,TOP1,苏州,江苏,East2,Zhang Lei,Inactive,Inactive,2020/12/23,Y,N,4.5.0.1,N,NA,H110|常熟北部医院
289,T20040569,H110,H16700393878-110,Changshu North Hosp,常熟北部医院,常熟北部医院,280035,6.3,Win7,Zhao Zhiwei,TOP2,苏州,江苏,East2,Zhang Lei,Inactive,Inactive,2020/12/23,Y,N,4.5.0.1,N,NA,H110|常熟北部医院
290,T20040565,H111,H16700318059-111,Cancer Institude & Hosp,中国医学科学院肿瘤医院,北京肿瘤医院2,280035,6.3,Win7,Han Enhua,TOP1,北京,北京,North,Bi Huijun,Inactive,Inactive,2020/12/21,N,N,4.5.0.1,N,NA,H111|中国医学科学院肿瘤医院
291,T20040566,H111,H16700318059-111,Cancer Institude & Hosp,中国医学科学院肿瘤医院,北京肿瘤医院2,280035,6.3,Win7,Han Enhua,TOP2,北京,北京,North,Bi Huijun,Inactive,Inactive,2020/12/21,N,N,4.5.0.1,N,NA,H111|中国医学科学院肿瘤医院
292,T20040567,H111,H16700318059-111,Cancer Institude & Hosp,中国医学科学院肿瘤医院,北京肿瘤医院2,280035,6.3,Win7,Han Enhua,TOP3,北京,北京,North,Bi Huijun,Inactive,Inactive,2020/12/21,N,N,4.5.0.1,N,NA,H111|中国医学科学院肿瘤医院
293,T20040580,H112,H16700321374-112,Suzhou Municipal Hosp. East,苏州市立医院东区,苏州市立医院东区,280035,6.3,Win7,Zhao Zhiwei,TOP1,苏州,江苏,East2,Zhang Lei,Active,Inactive,2020/12/13,Y,N,4.5.0.1,N,V176,H112|苏州市立医院东区
294,T20040586,H112,H16700321374-112,Suzhou Municipal Hosp. East,苏州市立医院东区,苏州市立医院东区,280035,6.3,Win7,Zhao Zhiwei,TOP2,苏州,江苏,East2,Zhang Lei,Active,Inactive,2020/12/13,Y,N,4.5.0.1,N,V176,H112|苏州市立医院东区
295,T20040588,H114,H16700321847-114,Jiujiang University Medical College Hosp,九江学院附属医院(东院),九江学院附属医院(东院),280035,6.3,Win7,He Qingzhuang,TOP1,九江,江西,East1,Li Wendong,Active,Active,2021/01/11,Y,N,4.5.0.1,N,V176,H114|九江学院附属医院(东院)
296,T20040590,H114,H16700321847-114,Jiujiang University Medical College Hosp,九江学院附属医院(东院),九江学院附属医院(东院),280035,6.3,Win7,He Qingzhuang,TOP2,九江,江西,East1,Li Wendong,Active,Active,2021/01/11,Y,N,4.5.0.1,N,V176,H114|九江学院附属医院(东院)
297,T20040591,H115,H16700319286-115,General Hosp. of Ningxia MedicalUniversity,宁夏医科大学总医院,宁夏医科大学总医院,280035,6.3,Win7,Wang Bing,TOP1,银川,宁夏回族自治区,West,Ding Chao,Active,Active,2021/01/19,Y,N,4.5.0.1,Y,Refuse,H115|宁夏医科大学总医院
298,T20040593,H115,H16700319286-115,General Hosp. of Ningxia MedicalUniversity,宁夏医科大学总医院,宁夏医科大学总医院,280035,6.3,Win7,Wang Bing,TOP2,银川,宁夏回族自治区,West,Ding Chao,Active,Active,2021/01/19,Y,N,4.5.0.1,Y,Refuse,H115|宁夏医科大学总医院
299,T20050594,H115,H16700319286-115,General Hosp. of Ningxia MedicalUniversity,宁夏医科大学总医院,宁夏医科大学总医院,280035,6.3,Win7,Wang Bing,TOP3,银川,宁夏回族自治区,West,Ding Chao,Active,Active,2021/01/19,Y,N,4.5.0.1,Y,Refuse,H115|宁夏医科大学总医院
300,T20050595,H115,H16700319286-115,General Hosp. of Ningxia MedicalUniversity,宁夏医科大学总医院,宁夏医科大学总医院,280035,6.3,Win7,Wang Bing,TOP4,银川,宁夏回族自治区,West,Ding Chao,Active,Active,2021/01/19,Y,N,4.5.0.1,Y,Refuse,H115|宁夏医科大学总医院
301,T20050596,H115,H16700319286-115,General Hosp. of Ningxia MedicalUniversity,宁夏医科大学总医院,宁夏医科大学总医院,280035,6.3,Win7,Wang Bing,TOP5,银川,宁夏回族自治区,West,Ding Chao,Active,Active,2021/01/19,Y,N,4.5.0.1,Y,V176,H115|宁夏医科大学总医院
302,T20050597,H115,H16700319286-115,General Hosp. of Ningxia MedicalUniversity,宁夏医科大学总医院,宁夏医科大学总医院,280035,6.3,Win7,Wang Bing,TOP6,银川,宁夏回族自治区,West,Ding Chao,Active,Active,2021/01/19,Y,N,4.5.0.1,Y,V176,H115|宁夏医科大学总医院
303,T20040592,H116,H16700332360-116,Affiliated Cardiovascular and Cerebrovascular Disease Hospital of Ningxia Medical University,宁夏医科大学附属心脑血管病医院,宁夏医科大学心脑分院,280035,6.3,Win7,Wang Bing,TOP1,银川,宁夏回族自治区,West,Ding Chao,Active,NA,2021/03/01,N,N,NA,N,V176,H116|宁夏医科大学附属心脑血管病医院
304,T20050598,H116,H16700332360-116,Affiliated Cardiovascular and Cerebrovascular Disease Hospital of Ningxia Medical University,宁夏医科大学附属心脑血管病医院,宁夏医科大学心脑分院,280035,6.3,Win7,Wang Bing,TOP2,银川,宁夏回族自治区,West,Ding Chao,Active,NA,2021/03/01,N,N,NA,N,V176,H116|宁夏医科大学附属心脑血管病医院
305,T20050601,H117,H16700319200-117,Qujing 1st People's Hosp.,曲靖市第一人民医院,曲靖第一人民医院,280035,6.3,Win7,Chen Fei,TOP1,曲靖,云南,South,Huang xinkao,Inactive,Inactive,2021/03/09,N,N,4.7.0.1,N,V175,H117|曲靖市第一人民医院
306,T20050599,H117,H16700319200-117,Qujing 1st People's Hosp.,曲靖市第一人民医院,曲靖第一人民医院,280035,6.3,Win7,Chen Fei,TOP2,曲靖,云南,South,Huang xinkao,Inactive,Inactive,2021/03/09,N,N,4.7.0.1,N,V175,H117|曲靖市第一人民医院
307,T20050602,H117,H16700319200-117,Qujing 1st People's Hosp.,曲靖市第一人民医院,曲靖第一人民医院,280035,6.3,Win7,Chen Fei,TOP3,曲靖,云南,South,Huang xinkao,Inactive,Inactive,2021/03/09,N,N,4.7.0.1,N,V175,H117|曲靖市第一人民医院
308,T20050603,H118,H16700358259-118,Yecheng County People's Hospi,新疆喀什地区叶城县人民医院,叶城人民医院,280035,6.3,Win7,Yan Junpeng,TOP1,喀什地区,新疆维吾尔自治区,West,Ding Chao,Active,NA,2021/03/18,Y,N,NA,N,V175,H118|新疆喀什地区叶城县人民医院
309,T20050604,H118,H16700358259-118,Yecheng County People's Hospi,新疆喀什地区叶城县人民医院,叶城人民医院,280035,6.3,Win7,Yan Junpeng,TOP2,喀什地区,新疆维吾尔自治区,West,Ding Chao,Active,NA,2021/03/18,Y,N,NA,N,V175,H118|新疆喀什地区叶城县人民医院
310,T20050606,H119,H16700388722-119,Quanzhou City 1st Hosp,泉州市第一人民医院,泉州第一人民医院,280035,6.3,Win7,Chen Shuisheng,TOP1,泉州,福建,South,Huang xinkao,Active,Active,2021/03/30,N,N,4.7.0.1,N,V175,H119|泉州市第一人民医院
311,T20050607,H119,H16700388722-119,Quanzhou City 1st Hosp,泉州市第一人民医院,泉州第一人民医院,280035,6.3,Win7,Chen Shuisheng,TOP2,泉州,福建,South,Huang xinkao,Active,Active,2021/03/30,N,N,4.7.0.1,N,V175,H119|泉州市第一人民医院
312,T20050609,H120,H16700391240-120,Jiangxi MCH New Branch,江西妇幼保健院新院,江西妇幼保健院新院,280035,6.3,Win7,Kuang Jianxiang,TOP1,南昌,江西,East1,Li Wendong,Active,Inactive,2021/04/26,N,N,4.7.0.1,N,V175,H120|江西妇幼保健院新院
313,T20050608,H120,H16700391240-120,Jiangxi MCH New Branch,江西妇幼保健院新院,江西妇幼保健院新院,280035,6.3,Win7,Kuang Jianxiang,TOP2,南昌,江西,East1,Li Wendong,Active,Inactive,2021/04/26,N,N,4.7.0.1,N,V175,H120|江西妇幼保健院新院
314,T20050610,H121,H16700321482-121,Hami Central Hosp,哈密市中心医院,哈密中心医院,280035,6.3,Win7,Yan Junpeng,TOP1,哈密,新疆维吾尔自治区,West,Ding Chao,Active,Active,2021/04/29,N,N,4.7.0.1,N,V175,H121|哈密市中心医院
315,T20050611,H121,H16700321482-121,Hami Central Hosp,哈密市中心医院,哈密中心医院,280035,6.3,Win7,Yan Junpeng,TOP2,哈密,新疆维吾尔自治区,West,Ding Chao,Active,Active,2021/04/29,N,N,4.7.0.1,N,V175,H121|哈密市中心医院
316,T20050613,H122,H16700318015-122,Xingtai City People's Hosp,邢台市人民医院,邢台人民医院,280035,6.3,Win7,Ma Chaoyang,TOP1,邢台,河北,North,Bi Huijun,Active,Active,2021/04/25,N,N,4.7.0.1,N,V175,H122|邢台市人民医院
317,T20050615,H122,H16700318015-122,Xingtai City People's Hosp,邢台市人民医院,邢台人民医院,280035,6.3,Win7,Ma Chaoyang,TOP2,邢台,河北,North,Bi Huijun,Active,Active,2021/04/25,N,N,4.7.0.1,N,V175,H122|邢台市人民医院
318,T20050616,H122,H16700318015-122,Xingtai City People's Hosp,邢台市人民医院,邢台人民医院,280035,6.3,Win7,Ma Chaoyang,TOP3,邢台,河北,North,Bi Huijun,Active,Active,2021/04/25,N,N,4.7.0.1,N,V175,H122|邢台市人民医院
319,T20050617,H122,H16700318015-122,Xingtai City People's Hosp,邢台市人民医院,邢台人民医院,280035,6.3,Win7,Ma Chaoyang,TOP4,邢台,河北,North,Bi Huijun,Active,Active,2021/04/25,N,N,4.7.0.1,N,V175,H122|邢台市人民医院
320,T20060636,H123,h16700332723-123,Yiwu Fuyuan 1st Hosp,义乌復元第一医院,义乌復元第一医院,280035,6.3,Win7,Ni Xiaoliang,TOP1,义乌,浙江,East1,Li Wendong,Active,NA,2021/05/06,N,N,NA,N,V176,H123|义乌復元第一医院
321,T20060634,H123,h16700332723-123,Yiwu Fuyuan 1st Hosp,义乌復元第一医院,义乌復元第一医院,280035,6.3,Win7,Ni Xiaoliang,TOP2,义乌,浙江,East1,Li Wendong,Inactive,NA,2021/05/06,N,N,NA,N,NA,H123|义乌復元第一医院
322,T20050625,H124,H16700380722-124,Jining 1st People's Hosp.East Branch,济宁市第一人民医院东院,济宁第一人民医院东院,280035,6.3,Win7,Zhao Haibin,TOP1,济宁,山东,North,Bi Huijun,Active,Inactive,2021/05/11,N,N,4.7.0.1,N,V175,H124|济宁市第一人民医院东院
323,T20050626,H124,H16700380722-124,Jining 1st People's Hosp.East Branch,济宁市第一人民医院东院,济宁第一人民医院东院,280035,6.3,Win7,Zhao Haibin,TOP2,济宁,山东,North,Bi Huijun,Active,Inactive,2021/05/11,N,N,4.7.0.1,N,V175,H124|济宁市第一人民医院东院
324,T20050627,H124,H16700380722-124,Jining 1st People's Hosp.East Branch,济宁市第一人民医院东院,济宁第一人民医院东院,280035,6.3,Win7,Zhao Haibin,TOP3,济宁,山东,North,Bi Huijun,Active,Inactive,2021/05/11,N,N,4.7.0.1,N,V175,H124|济宁市第一人民医院东院
325,T20050628,H124,H16700380722-124,Jining 1st People's Hosp.East Branch,济宁市第一人民医院东院,济宁第一人民医院东院,280035,6.3,Win7,Zhao Haibin,TOP4,济宁,山东,North,Bi Huijun,Active,Inactive,2021/05/11,N,N,4.7.0.1,N,V175,H124|济宁市第一人民医院东院
326,T20040575,H125,H16700321894-125,Jining 1st People's Hosp,济宁市第一人民医院,济宁第一人民医院,280035,6.3,Win7,Zhao Haibin,TOP1,济宁,山东,North,Bi Huijun,Active,NA,2021/05/30,N,N,NA,N,V176,H125|济宁市第一人民医院
327,T20040577,H125,H16700321894-125,Jining 1st People's Hosp,济宁市第一人民医院,济宁第一人民医院,280035,6.3,Win7,Zhao Haibin,TOP2,济宁,山东,North,Bi Huijun,Active,NA,2021/05/30,N,N,NA,N,V176,H125|济宁市第一人民医院
328,T20050621,H126,H16700391239-126,Jiangxi Children's Hosp,江西省儿童医院(红谷滩院区),江西省儿童医院-红谷滩,280035,6.3,Win7,Kuang Jianxiang,TOP1,南昌,江西,East1,Li Wendong,Inactive,Inactive,2021/05/11,N,N,4.7.0.1,N,V175,H126|江西省儿童医院(红谷滩院区)
329,T20050619,H126,H16700391239-126,Jiangxi Children's Hosp,江西省儿童医院(红谷滩院区),江西省儿童医院-红谷滩,280035,6.3,Win7,Kuang Jianxiang,TOP2,南昌,江西,East1,Li Wendong,Inactive,Inactive,2021/05/11,N,N,4.7.0.1,N,V175,H126|江西省儿童医院(红谷滩院区)
330,T19100453,H127,H16700321372-127,Pukou District Central Hosp,南京市浦口区中心医院,南京浦口中心医院,280035,6.3,Win7,Chen Jinlong,TOP1,南京,江苏,East2,Zhang Lei,Active,NA,2021/05/11,N,N,NA,N,V175,H127|南京市浦口区中心医院
331,T19100454,H127,H16700321372-127,Pukou District Central Hosp,南京市浦口区中心医院,南京浦口中心医院,280035,6.3,Win7,Chen Jinlong,TOP2,南京,江苏,East2,Zhang Lei,Active,NA,2021/05/11,N,N,NA,N,V175,H127|南京市浦口区中心医院
332,T20060632,H128,H16700343657-128,Ning County People's Hospital,宁都县人民医院,宁都县人民医院,280035,6.3,Win7,Kuang Jianxiang,TOP1,赣州,江西,East1,Li Wendong,Active,NA,2021/05/17,N,N,NA,N,V175,H128|宁都县人民医院
333,T20060640,H128,H16700343657-128,Ning County People's Hospital,宁都县人民医院,宁都县人民医院,280035,6.3,Win7,Kuang Jianxiang,TOP2,赣州,江西,East1,Li Wendong,Active,NA,2021/05/17,N,N,NA,N,V175,H128|宁都县人民医院
334,T20050630,H130,H16700318514-130,Zibo City 1st Hosp,淄博市第一医院,淄博第一医院,280035,6.3,Win7,Chen Junjie,TOP1,淄博,山东,North,Bi Huijun,Active,Active,2021/05/31,N,N,4.7.0.1,N,V176,H130|淄博市第一医院
335,T20060637,H130,H16700318514-130,Zibo City 1st Hosp,淄博市第一医院,淄博第一医院,280035,6.3,Win7,Chen Junjie,TOP2,淄博,山东,North,Bi Huijun,Active,Active,2021/05/31,N,N,4.7.0.1,N,V176,H130|淄博市第一医院
336,T20060643,H131,H16700321418-131,XMMC Affi. 2nd Hosp,厦门医学院附属第二医院,厦门医学院第二医院,280035,6.3,Win7,Chen Shuisheng,TOP1,厦门,福建,South,Huang xinkao,Active,NA,2021/05/22,N,N,NA,N,V176,H131|厦门医学院附属第二医院
337,T20060644,H131,H16700321418-131,XMMC Affi. 2nd Hosp,厦门医学院附属第二医院,厦门医学院第二医院,280035,6.3,Win7,Chen Shuisheng,TOP2,厦门,福建,South,Huang xinkao,Active,NA,2021/05/22,N,N,NA,N,V176,H131|厦门医学院附属第二医院
338,T20060647,H132,H16700319189-132,KMU 2nd Affi. Hosp,昆明医科大学第二附属医院,昆明医科大学第二医院,280035,6.3,Win7,Chen Fei,TOP1,昆明,云南,South,Huang xinkao,Inactive,Inactive,2021/05/28,N,N,4.7.0.1,N,V176,H132|昆明医科大学第二附属医院
339,T20060648,H132,H16700319189-132,KMU 2nd Affi. Hosp,昆明医科大学第二附属医院,昆明医科大学第二医院,280035,6.3,Win7,Chen Fei,TOP2,昆明,云南,South,Huang xinkao,Inactive,Inactive,2021/05/28,N,N,4.7.0.1,N,V176,H132|昆明医科大学第二附属医院
340,T20060649,H132,H16700319189-132,KMU 2nd Affi. Hosp,昆明医科大学第二附属医院,昆明医科大学第二医院,280035,6.3,Win7,Chen Fei,TOP3,昆明,云南,South,Huang xinkao,Inactive,Inactive,2021/05/28,N,N,4.7.0.1,N,V176,H132|昆明医科大学第二附属医院
341,T20060650,H132,H16700319189-132,KMU 2nd Affi. Hosp,昆明医科大学第二附属医院,昆明医科大学第二医院,280035,6.3,Win7,Chen Fei,TOP4,昆明,云南,South,Huang xinkao,Inactive,Inactive,2021/05/28,N,N,4.7.0.1,N,V176,H132|昆明医科大学第二附属医院
342,T20060645,H133,H16700318888-133,Ezhou Central Hosp,鄂州市中心医院,鄂州中心医院,280035,6.3,Win7,Liang Hao,TOP1,鄂州,湖北,East1,Li Wendong,Active,Active,2021/06/22,N,N,4.7.0.1,N,V176,H133|鄂州市中心医院
343,T20060646,H133,H16700318888-133,Ezhou Central Hosp,鄂州市中心医院,鄂州中心医院,280035,6.3,Win7,Liang Hao,TOP2,鄂州,湖北,East1,Li Wendong,Active,Active,2021/06/22,N,N,4.7.0.1,N,V176,H133|鄂州市中心医院
344,T20060651,H135,H16700321479-135,Xianyang Central Hosp,咸阳市中心医院,咸阳中心医院,280035,6.3,Win7,Xu Weiping,TOP1,咸阳,陕西,West,Ding Chao,Active,Active,2021/06/07,N,N,4.7.0.1,N,V176,H135|咸阳市中心医院
345,T20060652,H135,H16700321479-135,Xianyang Central Hosp,咸阳市中心医院,咸阳中心医院,280035,6.3,Win7,Xu Weiping,TOP2,咸阳,陕西,West,Ding Chao,Active,Active,2021/06/07,N,N,4.7.0.1,N,V176,H135|咸阳市中心医院
346,T20060653,H136,H16700321411-136,Jingdezhen 3rd People's Hosp,景德镇市第三人民医院,景德镇第三人民医院,280035,6.3,Win7,Kuang Jianxiang,TOP1,景德镇,江西,East1,Li Wendong,Active,NA,2021/06/21,N,N,NA,N,V176,H136|景德镇市第三人民医院
347,T20060659,H136,H16700321411-136,Jingdezhen 3rd People's Hosp,景德镇市第三人民医院,景德镇第三人民医院,280035,6.3,Win7,Kuang Jianxiang,TOP2,景德镇,江西,East1,Li Wendong,Active,NA,2021/06/21,N,N,NA,N,V176,H136|景德镇市第三人民医院
348,T20060654,H137,H16700318006-137,HEBMU 3rd Hosp(Zhongshan Branch),河北医科大学第三医院(中山院区),河北医大三院(中山院区),280035,6.3,Win7,Ma Chaoyang,TOP1,石家庄,河北,North,Bi Huijun,Active,Active,2021/07/15,N,N,4.7.0.1,N,V176,H137|河北医科大学第三医院(中山院区)
349,T20060655,H137,H16700318006-137,HEBMU 3rd Hosp(Zhongshan Branch),河北医科大学第三医院(中山院区),河北医大三院(中山院区),280035,6.3,Win7,Ma Chaoyang,TOP2,石家庄,河北,North,Bi Huijun,Active,Active,2021/07/15,N,N,4.7.0.1,N,V176,H137|河北医科大学第三医院(中山院区)
350,T20060656,H137,H16700318006-137,HEBMU 3rd Hosp(Zhongshan Branch),河北医科大学第三医院(中山院区),河北医大三院(中山院区),280035,6.3,Win7,Ma Chaoyang,TOP3,石家庄,河北,North,Bi Huijun,Active,Active,2021/07/15,N,N,4.7.0.1,N,V176,H137|河北医科大学第三医院(中山院区)
351,T20050631,H129,H16700396805-129,GMU Affi. Guian Hosp,贵州省贵安医院,贵州贵安医院,280035,6.3,Win7,Liu Lin,TOP1,贵林,贵州,South,Huang xinkao,Inactive,NA,2021/08/16,N,N,NA,N,NA,H129|贵州省贵安医院
352,T20060639,H129,H16700396805-129,GMU Affi. Guian Hosp,贵州省贵安医院,贵州贵安医院,280035,6.3,Win7,Liu Lin,TOP2,贵林,贵州,South,Huang xinkao,Inactive,NA,2021/08/16,N,N,NA,N,NA,H129|贵州省贵安医院
353,T20060660,H138,H16700328155-138,Weiyuan County People's Hosp,威远县人民医院,威远人民医院,280035,6.3,Win7,Tang Yi,TOP1,内江,四川,South,Huang xinkao,Inactive,NA,9/9/2099,N,N,NA,N,NA,H138|威远县人民医院
354,T20060662,H138,H16700328155-138,Weiyuan County People's Hosp,威远县人民医院,威远人民医院,280035,6.3,Win7,Tang Yi,TOP2,内江,四川,South,Huang xinkao,Active,NA,2021/08/27,N,N,NA,N,V176,H138|威远县人民医院
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
